LABEL,HOME,OPASS,ORUSH,OINT,DPASS,DRUSH,TPEN
W,0,9.375,6.9298245614035086,0.0,5.95,6.086956521739131,0.703125
L,0,1.9,4.096153846153846,0.0,13.555555555555555,8.323529411764707,0.5797101449275363
L,1,4.6,8.423728813559322,0.0,9.142857142857142,6.702702702702703,0.8333333333333334
W,1,8.375,9.660714285714286,0.0,7.911764705882353,4.55,0.234375
L,0,6.92,5.14,0.041666666666666664,7.484848484848484,6.195652173913044,0.12162162162162163
L,1,4.576923076923077,3.7209302325581395,0.0,6.458333333333333,8.023809523809524,0.6349206349206349
L,0,7.9523809523809526,6.170731707317073,0.05,10.636363636363637,6.073170731707317,0.7377049180327869
W,1,2.4,6.938461538461539,0.0,8.173913043478262,5.354166666666667,0.22058823529411764
L,1,12.894736842105264,6.043478260869565,0.1111111111111111,10.785714285714286,7.081632653061225,0.921875
L,0,8.25,4.2,0.0,13.121951219512194,6.761904761904762,0.6415094339622641
L,0,2.5789473684210527,5.660377358490566,0.058823529411764705,10.4,4.3,0.2857142857142857
L,0,4.770833333333333,2.736842105263158,0.021739130434782608,11.866666666666667,8.547619047619047,0.2976190476190476
L,1,5.619047619047619,2.5121951219512195,0.0,8.466666666666667,7.953488372093023,0.30864197530864196
L,1,11.5,5.2105263157894735,0.07692307692307693,9.035714285714286,5.232142857142857,0.7333333333333333
L,0,4.607142857142857,4.560975609756097,0.038461538461538464,8.040816326530612,6.622222222222222,0.5223880597014925
L,1,5.447368421052632,1.4814814814814814,0.0,6.735294117647059,4.930232558139535,0.7096774193548387
L,0,6.783783783783784,4.55,0.058823529411764705,8.375,9.660714285714286,0.5405405405405406
L,1,6.478260869565218,4.444444444444445,0.09523809523809523,7.066666666666666,6.104477611940299,0.5087719298245614
L,0,8.473684210526315,2.857142857142857,0.027777777777777776,11.55,6.53125,0.5769230769230769
L,1,6.586206896551724,5.482758620689655,0.017543859649122806,9.2,9.142857142857142,0.9186046511627907
L,0,4.1,3.6511627906976742,0.0,14.304347826086957,5.818181818181818,0.5
W,1,5.09375,4.209302325581396,0.03571428571428571,5.9523809523809526,5.648648648648648,0.07042253521126761
L,0,3.5652173913043477,2.75,0.0,8.476190476190476,6.0,0.6962025316455697
W,1,9.552631578947368,3.268292682926829,0.027777777777777776,5.926829268292683,3.761904761904762,0.6493506493506493
L,0,6.933333333333334,4.208333333333333,0.034482758620689655,8.666666666666666,4.563380281690141,1.0754716981132075
L,1,7.22,2.09375,0.02127659574468085,8.0,4.203703703703703,1.1898734177215189
L,0,7.297297297297297,2.6052631578947367,0.05714285714285714,10.464285714285714,1.411764705882353,1.082191780821918
L,1,8.6,2.9166666666666665,0.046511627906976744,9.2,5.2,0.5569620253164557
W,1,7.242424242424242,2.5,0.0,2.6818181818181817,5.315789473684211,0.684931506849315
W,0,7.0256410256410255,4.0,0.02631578947368421,6.068965517241379,4.416666666666667,1.0526315789473684
W,1,6.580645161290323,4.902439024390244,0.034482758620689655,4.744186046511628,2.8,1.457142857142857
W,0,5.964285714285714,4.257142857142857,0.0,8.025641025641026,1.15,1.0483870967741935
L,1,6.194444444444445,5.769230769230769,0.05555555555555555,7.611111111111111,4.065217391304348,1.1333333333333333
W,0,5.181818181818182,3.782608695652174,0.0,5.027777777777778,4.666666666666667,0.31645569620253167
W,1,9.5,4.232142857142857,0.03225806451612903,6.592592592592593,4.333333333333333,0.47126436781609193
L,1,4.523809523809524,4.583333333333333,0.02702702702702703,6.594594594594595,4.275,0.7808219178082192
W,1,10.5,4.596153846153846,0.05,4.45945945945946,3.6153846153846154,0.625
L,0,5.170212765957447,3.59375,0.046511627906976744,6.871794871794871,3.5625,0.9866666666666667
L,1,3.2545454545454544,2.8666666666666667,0.02,3.5238095238095237,9.05,0.3684210526315789
L,0,3.1666666666666665,4.476190476190476,0.06060606060606061,10.058823529411764,6.588235294117647,0.17333333333333334
L,1,5.633333333333334,4.416666666666667,0.06896551724137931,7.2368421052631575,4.0,0.4155844155844156
L,0,6.5,3.4166666666666665,0.09090909090909091,5.823529411764706,3.967741935483871,0.6172839506172839
L,0,6.659090909090909,1.3461538461538463,0.0,3.533333333333333,7.9245283018867925,0.30303030303030304
L,1,6.911111111111111,3.3076923076923075,0.0,8.870967741935484,4.25,0.2891566265060241
L,1,4.444444444444445,2.7962962962962963,0.0,10.36,4.552631578947368,0.47058823529411764
W,1,11.882352941176471,4.155555555555556,0.029411764705882353,8.214285714285714,3.861111111111111,0.9113924050632911
L,0,6.129032258064516,2.736842105263158,0.06896551724137931,7.966666666666667,5.075,0.9253731343283582
W,1,5.829787234042553,5.133333333333334,0.0,7.239130434782608,8.15,0.9239130434782609
L,0,5.1395348837209305,0.28,0.024390243902439025,14.516129032258064,4.441860465116279,0.3787878787878788
L,0,7.488372093023256,1.7,0.047619047619047616,4.714285714285714,2.4358974358974357,1.6935483870967742
W,1,4.904761904761905,4.967213114754099,0.10526315789473684,2.2,5.148148148148148,0.875
W,0,9.208333333333334,3.75,0.041666666666666664,6.672727272727273,1.608695652173913,0.6470588235294118
W,0,11.11111111111111,3.693548387096774,0.07407407407407407,6.774193548387097,1.8571428571428572,0.11235955056179775
W,1,8.0,3.4651162790697674,0.07692307692307693,7.928571428571429,3.1666666666666665,0.7678571428571429
W,1,5.6923076923076925,7.372093023255814,0.0,6.4,1.3333333333333333,0.5223880597014925
L,1,4.978260869565218,3.75,0.021739130434782608,5.591836734693878,5.935483870967742,0.2702702702702703
W,0,6.333333333333333,7.54,0.038461538461538464,3.0,3.4857142857142858,0.7368421052631579
W,0,7.967741935483871,3.1333333333333333,0.0,4.780487804878049,2.4444444444444446,0.8
W,0,6.7073170731707314,3.880952380952381,0.0,6.918918918918919,4.6976744186046515,0.7710843373493976
W,0,4.387096774193548,7.416666666666667,0.0,9.5,3.0806451612903225,1.3896103896103895
W,0,8.296296296296296,4.916666666666667,0.0,6.745454545454545,5.1,0.7258064516129032
W,0,6.9714285714285715,7.2063492063492065,0.05714285714285714,6.621621621621622,6.125,0.8163265306122449
W,1,5.972222222222222,4.589743589743589,0.0,4.678571428571429,3.0555555555555554,0.4189189189189189
W,0,5.166666666666667,8.245283018867925,0.03333333333333333,8.46875,2.5,0.42168674698795183
W,1,11.821428571428571,7.431818181818182,0.0,5.40625,3.5652173913043477,0.6944444444444444
W,0,14.055555555555555,7.224489795918367,0.0,6.76,3.4444444444444446,0.22727272727272727
W,1,9.970588235294118,5.6,0.0,6.612244897959184,5.0,0.0
W,0,7.875,6.618181818181818,0.0,7.833333333333333,4.0,0.12987012987012986
W,1,2.2941176470588234,7.87037037037037,0.0,5.09375,2.657142857142857,0.30985915492957744
L,0,5.195121951219512,5.595238095238095,0.05,14.555555555555555,4.525,0.24390243902439024
L,0,5.486486486486487,2.6052631578947367,0.02857142857142857,4.321428571428571,3.7333333333333334,0.6301369863013698
W,0,9.516129032258064,5.225,0.06666666666666667,7.109375,2.657142857142857,0.7142857142857143
W,1,9.0,4.681818181818182,0.0,6.688888888888889,3.911764705882353,0.6790123456790124
W,1,5.913043478260869,6.036363636363636,0.045454545454545456,4.926829268292683,4.612903225806452,0.5844155844155844
L,1,8.805555555555555,2.186046511627907,0.03225806451612903,7.8076923076923075,5.166666666666667,0.5675675675675675
L,0,3.4347826086956523,1.76,0.02564102564102564,8.607142857142858,5.607843137254902,0.46875
L,1,4.510204081632653,3.6153846153846154,0.043478260869565216,8.785714285714286,3.5918367346938775,0.5555555555555556
L,0,4.75,4.326923076923077,0.0,6.2592592592592595,3.317073170731707,0.8333333333333334
L,0,1.72,5.212765957446808,0.047619047619047616,6.595238095238095,3.9,0.22058823529411764
L,1,4.333333333333333,2.9183673469387754,0.029411764705882353,5.255813953488372,3.159090909090909,0.24096385542168675
L,1,5.195652173913044,3.076923076923077,0.06521739130434782,12.73913043478261,4.275,0.20833333333333334
W,0,8.847826086956522,2.8627450980392157,0.0,6.822222222222222,5.78125,0.052083333333333336
W,1,12.5,5.371428571428571,0.0,4.851063829787234,4.620689655172414,1.0161290322580645
L,0,5.648148148148148,5.052631578947368,0.03773584905660377,8.909090909090908,4.256410256410256,0.4583333333333333
W,0,8.882352941176471,2.4594594594594597,0.0,6.2439024390243905,1.8095238095238095,0.32857142857142857
W,1,4.176470588235294,2.5625,0.0,3.75,3.4,1.303030303030303
L,1,3.8076923076923075,7.586206896551724,0.12,7.67741935483871,5.0476190476190474,1.4259259259259258
W,0,7.342105263157895,3.918918918918919,0.02631578947368421,7.702127659574468,2.6,0.8533333333333334
W,1,5.296296296296297,3.225,0.0,5.911764705882353,4.161290322580645,0.5846153846153846
W,0,11.962962962962964,3.6486486486486487,0.0,4.083333333333333,4.461538461538462,0.07936507936507936
W,1,12.1,7.333333333333333,0.1,9.777777777777779,4.728571428571429,0.9821428571428571
L,0,8.153846153846153,5.75,0.05128205128205128,6.942857142857143,2.731707317073171,0.7142857142857143
W,1,8.392857142857142,5.0,0.03571428571428571,4.666666666666667,5.25531914893617,0.3333333333333333
L,0,5.514285714285714,2.6666666666666665,0.058823529411764705,8.777777777777779,5.117647058823529,0.25862068965517243
W,0,6.787234042553192,4.069767441860465,0.0,5.379310344827586,3.076923076923077,0.7666666666666667
L,0,5.78125,2.892857142857143,0.03225806451612903,13.419354838709678,4.975,0.1694915254237288
W,1,7.966666666666667,5.075,0.06666666666666667,6.724137931034483,2.736842105263158,1.4
W,1,6.2682926829268295,1.6666666666666667,0.0,8.133333333333333,3.411764705882353,0.48
W,0,7.518518518518518,3.769230769230769,0.038461538461538464,3.8846153846153846,1.435897435897436,0.5384615384615384
L,1,8.621621621621621,3.1470588235294117,0.05555555555555555,7.724137931034483,4.7272727272727275,0.7857142857142857
W,0,11.647058823529411,4.352941176470588,0.030303030303030304,5.785714285714286,8.076923076923077,0.8955223880597015
W,1,9.272727272727273,5.4523809523809526,0.0,4.5588235294117645,2.125,0.72
L,0,3.1951219512195124,2.0294117647058822,0.0,7.3478260869565215,6.0,0.7638888888888888
L,0,2.4324324324324325,1.9310344827586208,0.030303030303030304,12.65,5.048780487804878,0.43548387096774194
L,1,3.806451612903226,2.0294117647058822,0.034482758620689655,6.818181818181818,7.428571428571429,1.5714285714285714
W,1,7.806451612903226,7.413793103448276,0.03333333333333333,7.2105263157894735,3.0,1.2372881355932204
L,0,6.617021276595745,2.891891891891892,0.06818181818181818,6.239130434782608,6.853658536585366,0.7407407407407407
W,1,6.703703703703703,5.8,0.043478260869565216,5.78125,2.085714285714286,1.3823529411764706
W,1,5.741935483870968,6.575,0.03333333333333333,5.2682926829268295,2.3703703703703702,1.0714285714285714
W,0,8.625,6.036363636363636,0.0,7.0,3.5675675675675675,0.6436781609195402
W,1,7.037037037037037,4.465116279069767,0.0,8.676470588235293,3.8518518518518516,0.6323529411764706
W,0,7.444444444444445,5.166666666666667,0.038461538461538464,11.064516129032258,2.186046511627907,0.13513513513513514
W,1,7.310344827586207,5.352941176470588,0.0,7.205882352941177,4.814814814814815,0.28205128205128205
W,1,10.0,8.0,0.0,6.970588235294118,3.0,0.6363636363636364
W,0,8.194444444444445,8.414634146341463,0.027777777777777776,3.0689655172413794,1.0,0.6233766233766234
W,0,4.419354838709677,10.5,0.0,5.76,3.473684210526316,0.6805555555555556
W,1,8.555555555555555,7.9743589743589745,0.058823529411764705,6.037735849056604,3.128205128205128,0.44642857142857145
W,0,7.117647058823529,8.543478260869565,0.06666666666666667,9.595744680851064,4.3428571428571425,0.4098360655737705
L,0,3.6,6.825,0.0,7.6,4.1875,0.9841269841269841
L,0,6.551724137931035,4.020833333333333,0.08333333333333333,9.45,5.5,0.8333333333333334
W,1,3.142857142857143,6.1,0.030303030303030304,3.282051282051282,1.7272727272727273,0.9397590361445783
W,1,4.130434782608695,5.543859649122807,0.09523809523809523,5.317073170731708,7.041666666666667,0.6794871794871795
W,1,10.710526315789474,4.409090909090909,0.0,6.848484848484849,3.064516129032258,0.19753086419753085
W,0,7.67741935483871,5.0476190476190474,0.0,4.16,7.586206896551724,0.4246575342465753
W,1,3.7941176470588234,5.342105263157895,0.0,6.384615384615385,1.6296296296296295,0.5072463768115942
L,0,3.2666666666666666,3.9393939393939394,0.07692307692307693,8.636363636363637,4.25,1.0677966101694916
W,0,6.148148148148148,5.222222222222222,0.038461538461538464,1.2307692307692308,4.743589743589744,0.704225352112676
W,1,11.318181818181818,5.54,0.0,7.185185185185185,2.88,0.5555555555555556
L,0,4.138888888888889,2.5588235294117645,0.05714285714285714,7.846153846153846,4.722222222222222,1.4057971014492754
W,1,5.130434782608695,9.204545454545455,0.0,5.222222222222222,3.0294117647058822,0.8059701492537313
W,0,7.545454545454546,5.788461538461538,0.047619047619047616,12.0,1.0909090909090908,0.7123287671232876
W,0,5.848484848484849,4.125,0.030303030303030304,5.714285714285714,5.714285714285714,0.8082191780821918
W,0,7.622222222222222,2.7,0.022727272727272728,12.9,3.6857142857142855,1.2837837837837838
W,0,4.424242424242424,7.15,0.0,6.7272727272727275,3.0,1.178082191780822
W,0,11.28888888888889,2.71875,0.0,7.38,4.21875,0.8
L,0,6.583333333333333,2.775,0.0425531914893617,6.2745098039215685,1.7435897435897436,1.103448275862069
W,1,5.738095238095238,3.4,0.0,6.857142857142857,3.789473684210526,0.1076923076923077
W,1,6.760869565217392,2.7142857142857144,0.06818181818181818,5.378378378378378,3.5,0.8860759493670886
W,0,2.888888888888889,7.276595744680851,0.037037037037037035,5.052631578947368,3.2083333333333335,0.5540540540540541
W,0,6.205882352941177,5.109090909090909,0.058823529411764705,5.985915492957746,4.769230769230769,1.0898876404494382
W,1,6.75,2.7419354838709675,0.0,4.56,4.122448979591836,0.3
W,0,8.954545454545455,4.575,0.045454545454545456,5.534883720930233,3.511627906976744,0.8064516129032258
W,1,14.482758620689655,3.347826086956522,0.0,7.479166666666667,2.611111111111111,0.8904109589041096
L,1,5.361111111111111,5.714285714285714,0.02857142857142857,5.848484848484849,4.125,0.8428571428571429
L,0,6.016666666666667,4.282051282051282,0.03508771929824561,4.681818181818182,5.446808510638298,1.0416666666666667
W,0,7.137931034482759,8.75,0.0,3.702127659574468,3.1794871794871793,1.7246376811594204
W,1,12.405405405405405,5.2682926829268295,0.0,4.758620689655173,4.684210526315789,0.8157894736842105
W,1,4.185185185185185,5.5,0.0,3.911111111111111,2.9215686274509802,1.1216216216216217
W,0,11.428571428571429,5.629032258064516,0.058823529411764705,8.235294117647058,2.611111111111111,0.4270833333333333
W,0,11.21875,5.3,0.0,5.6875,4.619047619047619,1.0617283950617284
W,1,8.86111111111111,8.704545454545455,0.0,6.258426966292135,0.16666666666666666,0.974025974025974
W,1,7.4,6.132075471698113,0.0,3.3684210526315788,4.211538461538462,0.6172839506172839
L,0,6.1891891891891895,2.5833333333333335,0.0,7.923076923076923,4.151515151515151,1.396551724137931
W,1,8.548387096774194,4.142857142857143,0.0,6.033333333333333,2.761904761904762,1.2698412698412698
L,0,7.512195121951219,5.076923076923077,0.04878048780487805,8.090909090909092,4.676923076923077,0.825
W,1,8.382352941176471,6.288888888888889,0.058823529411764705,6.680851063829787,5.923076923076923,0.5063291139240507
W,0,8.571428571428571,5.142857142857143,0.0,2.4347826086956523,4.090909090909091,1.2794117647058822
W,1,8.307692307692308,1.7272727272727273,0.02,5.3125,2.76,0.9156626506024096
W,0,9.369565217391305,1.7142857142857142,0.0,8.454545454545455,6.666666666666667,0.9452054794520548
W,0,6.392857142857143,0.5,0.0,9.653846153846153,1.85,1.32
W,1,7.142857142857143,3.5294117647058822,0.018518518518518517,4.294117647058823,4.4,0.45454545454545453
W,0,9.074074074074074,3.642857142857143,0.03773584905660377,4.909090909090909,5.136363636363637,0.3333333333333333
W,0,9.9375,2.642857142857143,0.0,6.191489361702128,2.5,1.0810810810810811
L,1,3.246153846153846,0.7083333333333334,0.0,4.888888888888889,5.606060606060606,0.6172839506172839
L,1,5.468085106382978,5.75,0.06666666666666667,11.761904761904763,5.5,0.2459016393442623
L,0,6.659574468085107,2.6923076923076925,0.08695652173913043,4.945945945945946,4.0,0.9583333333333334
L,1,5.6923076923076925,4.818181818181818,0.061224489795918366,6.75,9.137931034482758,0.14084507042253522
L,0,5.836734693877551,5.923076923076923,0.02127659574468085,8.382352941176471,6.288888888888889,0.4186046511627907
W,0,7.617647058823529,5.909090909090909,0.029411764705882353,8.681818181818182,4.105263157894737,1.044776119402985
W,0,7.828571428571428,1.5,0.0625,5.108108108108108,1.9189189189189189,0.2857142857142857
W,1,7.384615384615385,6.435897435897436,0.02857142857142857,4.357142857142857,1.7428571428571429,0.6216216216216216
L,1,8.4,5.514285714285714,0.0,10.666666666666666,5.7631578947368425,0.515625
W,1,4.2105263157894735,5.415094339622642,0.027777777777777776,3.7222222222222223,2.3333333333333335,0.3146067415730337
L,0,5.982142857142857,1.8421052631578947,0.0,8.615384615384615,3.658536585365854,0.21505376344086022
W,1,5.8979591836734695,1.9318181818181819,0.044444444444444446,8.275862068965518,2.759259259259259,0.6292134831460674
L,0,5.684210526315789,3.0,0.058823529411764705,10.692307692307692,8.0,0.13513513513513514
W,1,7.151515151515151,5.208333333333333,0.0,6.173076923076923,3.75,1.1875
L,0,6.076923076923077,5.277777777777778,0.0,7.44,4.239130434782608,0.16393442622950818
W,1,9.217391304347826,4.982758620689655,0.043478260869565216,6.757575757575758,2.05,0.18518518518518517
L,1,6.352941176470588,3.8636363636363638,0.030303030303030304,5.333333333333333,4.097560975609756,0.3246753246753247
